"timestamp","experiment_record_id","experiment_family","base_condition_id","csv_output_path","input_volume","dataset","projection_mode","projection_mode_status","angle_group","distance_group","point_id","markers_sorted","perspective_calibration_ready","orthographic_calibration_ready","shot1_available","shot2_available","shot3_available","shot2_angle_deg","shot3_angle_m3_m1_deg","shot3_angle_m3_m2_deg","noise_type","noise_sigma_px","tre_mm_raw","re_px_raw","ray_gap_mm_raw","tre_value_mm","reprojection_error_px","ray_gap_mm","tre_display","reprojection_display","ray_gap_display","is_clean_baseline","controlled_perturbation_enabled","controlled_perturbation_noise_type","controlled_perturbation_noise_sigma_px","controlled_perturbation_run_id","controlled_perturbation_run_stage","point1_selector","point2_selector","reprojection_point1_selector","reprojection_point2_selector","red_2d_selector","green_2d_selector","knife_selector","camera_view_angle_deg","view_orthographic_enabled","red_uses_blackcenter_auto_point","green_uses_blackcenter_auto_point","uses_blackcenter_auto_point_any","testpoint_x","testpoint_y","testpoint_z","testpoint_marker_distance_t1_mm","testpoint_marker_distance_t2_mm","testpoint_marker_distance_t3_mm","testpoint_marker_distance_mean_mm","repeat_index","success_flag","failure_reason","marker_sort_rms","calibration_reproj_rms","debug_visualization","debug_plane_scale","debug_ray_scale","marker_transform_snapshot_dir","marker_transform_1_name","marker_transform_1_path","marker_transform_1_saved","marker_transform_2_name","marker_transform_2_path","marker_transform_2_saved","marker_transform_3_name","marker_transform_3_path","marker_transform_3_saved","marker_transform_snapshot_count","marker_transform_snapshot_ready","marker_sort_view1_rms_px","marker_sort_view1_second_rms_px","marker_sort_view1_rms_gap_px","marker_sort_view1_flip_x","marker_sort_view1_flip_y","marker_sort_view2_rms_px","marker_sort_view2_second_rms_px","marker_sort_view2_rms_gap_px","marker_sort_view2_flip_x","marker_sort_view2_flip_y","marker_sort_view3_rms_px","marker_sort_view3_second_rms_px","marker_sort_view3_rms_gap_px","marker_sort_view3_flip_x","marker_sort_view3_flip_y","perspective_calibration_view1_reproj_rms_px","perspective_calibration_view1_flip_x","perspective_calibration_view1_flip_y","perspective_calibration_view1_swap_big_23","perspective_calibration_view1_swap_small_23","perspective_calibration_view1_view_angle_deg","perspective_calibration_view2_reproj_rms_px","perspective_calibration_view2_flip_x","perspective_calibration_view2_flip_y","perspective_calibration_view2_swap_big_23","perspective_calibration_view2_swap_small_23","perspective_calibration_view2_view_angle_deg","perspective_calibration_view3_reproj_rms_px","perspective_calibration_view3_flip_x","perspective_calibration_view3_flip_y","perspective_calibration_view3_swap_big_23","perspective_calibration_view3_swap_small_23","perspective_calibration_view3_view_angle_deg","orthographic_calibration_view1_reproj_rms_px","orthographic_calibration_view1_flip_x","orthographic_calibration_view1_flip_y","orthographic_calibration_view1_swap_big_23","orthographic_calibration_view1_swap_small_23","orthographic_calibration_view1_view_angle_deg","orthographic_calibration_view2_reproj_rms_px","orthographic_calibration_view2_flip_x","orthographic_calibration_view2_flip_y","orthographic_calibration_view2_swap_big_23","orthographic_calibration_view2_swap_small_23","orthographic_calibration_view2_view_angle_deg","orthographic_calibration_view3_reproj_rms_px","orthographic_calibration_view3_flip_x","orthographic_calibration_view3_flip_y","orthographic_calibration_view3_swap_big_23","orthographic_calibration_view3_swap_small_23","orthographic_calibration_view3_view_angle_deg","timing_shot1_all_ms","timing_shot2_all_ms","timing_shot3_all_ms","timing_black_center_ms","timing_markers_sort_ms","timing_init_markers_ms","timing_perspective_calibration_ms","timing_orthographic_calibration_ms","timing_red_push_ms","timing_green_push_ms","timing_tre_calc_ms","timing_reprojection_calc_ms"
2026-04-21T20:42:46+08:00,20260421_204246_745293,controlled_perturbation_study,CTChest__perspective__tp_-141.15_-53.01_-92.41__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-141.15_-53.01_-92.41,1,1,0,1,1,1,46.99,43.1,67.87,target-only,1.0,1.5368946433737982,2.50916250681633,0.33134341077634344,1.5368946433737982,2.50916250681633,0.33134341077634344,1.54 mm,2.51 px,0.3313 mm,0,1,target-only,1.0,358,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-141.149,-53.012,-92.40821838,241.0867078958327,257.71818626860636,273.56911022733595,257.458001463925,7,1,,0.07178286232335405,0.07096370858531438,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204246_745293,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204246_745293\20260421_204246_745293_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204246_745293\20260421_204246_745293_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204246_745293\20260421_204246_745293_3_LinearTransform_2.h5,1,3,1,0.06434061874082053,0.06434061874082334,2.8033131371785203e-15,0,0,0.07305694138875318,0.07305694138878996,3.677613769070831e-14,1,1,0.07795102684048842,0.07795102684058647,9.804657086220914e-14,0,0,0.06418766136076956,1,0,0,0,30.0,0.07104919821553603,1,0,0,0,30.0,0.07765426617963753,0,1,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.655,563.089,542.944,10.755,593.205,58.475,30.766,NA,48.865,63.105,0.185,0.252
2026-04-21T20:42:46+08:00,20260421_204246_997208,controlled_perturbation_study,CTChest__perspective__tp_-141.15_-53.01_-92.41__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-141.15_-53.01_-92.41,1,1,0,1,1,1,46.99,43.1,67.87,target-only,1.0,4.502857396990078,4.998449792433528,0.05912469112652501,4.502857396990078,4.998449792433528,0.05912469112652501,4.50 mm,5.00 px,0.0591 mm,0,1,target-only,1.0,359,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-141.149,-53.012,-92.40821838,241.0867078958327,257.71818626860636,273.56911022733595,257.458001463925,8,1,,0.07178286232335405,0.07096370858531438,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204246_997208,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204246_997208\20260421_204246_997208_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204246_997208\20260421_204246_997208_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204246_997208\20260421_204246_997208_3_LinearTransform_2.h5,1,3,1,0.06434061874082053,0.06434061874082334,2.8033131371785203e-15,0,0,0.07305694138875318,0.07305694138878996,3.677613769070831e-14,1,1,0.07795102684048842,0.07795102684058647,9.804657086220914e-14,0,0,0.06418766136076956,1,0,0,0,30.0,0.07104919821553603,1,0,0,0,30.0,0.07765426617963753,0,1,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.655,563.089,542.944,10.755,593.205,58.475,30.766,NA,49.488,61.075,0.345,0.486
2026-04-21T20:42:47+08:00,20260421_204247_282501,controlled_perturbation_study,CTChest__perspective__tp_-141.15_-53.01_-92.41__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-141.15_-53.01_-92.41,1,1,0,1,1,1,46.99,43.1,67.87,target-only,1.0,3.3284129933552924,5.010823658439562,0.35212062451092585,3.3284129933552924,5.010823658439562,0.35212062451092585,3.33 mm,5.01 px,0.3521 mm,0,1,target-only,1.0,360,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-141.149,-53.012,-92.40821838,241.0867078958327,257.71818626860636,273.56911022733595,257.458001463925,9,1,,0.07178286232335405,0.07096370858531438,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204247_282501,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204247_282501\20260421_204247_282501_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204247_282501\20260421_204247_282501_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204247_282501\20260421_204247_282501_3_LinearTransform_2.h5,1,3,1,0.06434061874082053,0.06434061874082334,2.8033131371785203e-15,0,0,0.07305694138875318,0.07305694138878996,3.677613769070831e-14,1,1,0.07795102684048842,0.07795102684058647,9.804657086220914e-14,0,0,0.06418766136076956,1,0,0,0,30.0,0.07104919821553603,1,0,0,0,30.0,0.07765426617963753,0,1,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.655,563.089,542.944,10.755,593.205,58.475,30.766,NA,48.703,91.698,0.202,0.188
2026-04-21T20:42:47+08:00,20260421_204247_569265,controlled_perturbation_study,CTChest__perspective__tp_-141.15_-53.01_-92.41__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-141.15_-53.01_-92.41,1,1,0,1,1,1,46.99,43.1,67.87,target-only,1.0,0.4376479263284627,0.13866033322469387,1.574073926066503,0.4376479263284627,0.13866033322469387,1.574073926066503,0.44 mm,0.14 px,1.5741 mm,0,1,target-only,1.0,361,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-141.149,-53.012,-92.40821838,241.0867078958327,257.71818626860636,273.56911022733595,257.458001463925,10,1,,0.07178286232335405,0.07096370858531438,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204247_569265,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204247_569265\20260421_204247_569265_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204247_569265\20260421_204247_569265_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204247_569265\20260421_204247_569265_3_LinearTransform_2.h5,1,3,1,0.06434061874082053,0.06434061874082334,2.8033131371785203e-15,0,0,0.07305694138875318,0.07305694138878996,3.677613769070831e-14,1,1,0.07795102684048842,0.07795102684058647,9.804657086220914e-14,0,0,0.06418766136076956,1,0,0,0,30.0,0.07104919821553603,1,0,0,0,30.0,0.07765426617963753,0,1,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.655,563.089,542.944,10.755,593.205,58.475,30.766,NA,50.105,93.243,0.262,0.279
2026-04-21T20:42:47+08:00,20260421_204247_857741,controlled_perturbation_study,CTChest__perspective__tp_-141.15_-53.01_-92.41__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-141.15_-53.01_-92.41,1,1,0,1,1,1,46.99,43.1,67.87,target-only,1.0,0.577102855471223,0.5606186192239259,1.236604812453991,0.577102855471223,0.5606186192239259,1.236604812453991,0.58 mm,0.56 px,1.2366 mm,0,1,target-only,1.0,362,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-141.149,-53.012,-92.40821838,241.0867078958327,257.71818626860636,273.56911022733595,257.458001463925,11,1,,0.07178286232335405,0.07096370858531438,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204247_857741,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204247_857741\20260421_204247_857741_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204247_857741\20260421_204247_857741_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204247_857741\20260421_204247_857741_3_LinearTransform_2.h5,1,3,1,0.06434061874082053,0.06434061874082334,2.8033131371785203e-15,0,0,0.07305694138875318,0.07305694138878996,3.677613769070831e-14,1,1,0.07795102684048842,0.07795102684058647,9.804657086220914e-14,0,0,0.06418766136076956,1,0,0,0,30.0,0.07104919821553603,1,0,0,0,30.0,0.07765426617963753,0,1,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.655,563.089,542.944,10.755,593.205,58.475,30.766,NA,48.886,93.424,0.202,0.266
2026-04-21T20:42:48+08:00,20260421_204248_151746,controlled_perturbation_study,CTChest__perspective__tp_-141.15_-53.01_-92.41__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-141.15_-53.01_-92.41,1,1,0,1,1,1,46.99,43.1,67.87,target-only,1.0,1.3633280962426821,1.9570172894921574,0.023522369380022768,1.3633280962426821,1.9570172894921574,0.023522369380022768,1.36 mm,1.96 px,0.0235 mm,0,1,target-only,1.0,363,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-141.149,-53.012,-92.40821838,241.0867078958327,257.71818626860636,273.56911022733595,257.458001463925,12,1,,0.07178286232335405,0.07096370858531438,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204248_151746,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204248_151746\20260421_204248_151746_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204248_151746\20260421_204248_151746_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204248_151746\20260421_204248_151746_3_LinearTransform_2.h5,1,3,1,0.06434061874082053,0.06434061874082334,2.8033131371785203e-15,0,0,0.07305694138875318,0.07305694138878996,3.677613769070831e-14,1,1,0.07795102684048842,0.07795102684058647,9.804657086220914e-14,0,0,0.06418766136076956,1,0,0,0,30.0,0.07104919821553603,1,0,0,0,30.0,0.07765426617963753,0,1,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.655,563.089,542.944,10.755,593.205,58.475,30.766,NA,50.436,97.577,0.22,0.202
2026-04-21T20:42:48+08:00,20260421_204248_412389,controlled_perturbation_study,CTChest__perspective__tp_-141.15_-53.01_-92.41__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-141.15_-53.01_-92.41,1,1,0,1,1,1,46.99,43.1,67.87,target-only,1.0,1.2331344369929602,2.0452295574329256,0.2904532512463627,1.2331344369929602,2.0452295574329256,0.2904532512463627,1.23 mm,2.05 px,0.2905 mm,0,1,target-only,1.0,364,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-141.149,-53.012,-92.40821838,241.0867078958327,257.71818626860636,273.56911022733595,257.458001463925,13,1,,0.07178286232335405,0.07096370858531438,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204248_412389,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204248_412389\20260421_204248_412389_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204248_412389\20260421_204248_412389_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204248_412389\20260421_204248_412389_3_LinearTransform_2.h5,1,3,1,0.06434061874082053,0.06434061874082334,2.8033131371785203e-15,0,0,0.07305694138875318,0.07305694138878996,3.677613769070831e-14,1,1,0.07795102684048842,0.07795102684058647,9.804657086220914e-14,0,0,0.06418766136076956,1,0,0,0,30.0,0.07104919821553603,1,0,0,0,30.0,0.07765426617963753,0,1,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.655,563.089,542.944,10.755,593.205,58.475,30.766,NA,49.194,64.934,0.323,0.223
2026-04-21T20:42:48+08:00,20260421_204248_719586,controlled_perturbation_study,CTChest__perspective__tp_-141.15_-53.01_-92.41__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-141.15_-53.01_-92.41,1,1,0,1,1,1,46.99,43.1,67.87,target-only,1.0,1.4858095617528528,2.2950281254590603,0.8066820753916846,1.4858095617528528,2.2950281254590603,0.8066820753916846,1.49 mm,2.30 px,0.8067 mm,0,1,target-only,1.0,365,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-141.149,-53.012,-92.40821838,241.0867078958327,257.71818626860636,273.56911022733595,257.458001463925,14,1,,0.07178286232335405,0.07096370858531438,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204248_719586,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204248_719586\20260421_204248_719586_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204248_719586\20260421_204248_719586_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204248_719586\20260421_204248_719586_3_LinearTransform_2.h5,1,3,1,0.06434061874082053,0.06434061874082334,2.8033131371785203e-15,0,0,0.07305694138875318,0.07305694138878996,3.677613769070831e-14,1,1,0.07795102684048842,0.07795102684058647,9.804657086220914e-14,0,0,0.06418766136076956,1,0,0,0,30.0,0.07104919821553603,1,0,0,0,30.0,0.07765426617963753,0,1,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.655,563.089,542.944,10.755,593.205,58.475,30.766,NA,85.779,63.889,0.218,0.242
2026-04-21T20:42:49+08:00,20260421_204249_017549,controlled_perturbation_study,CTChest__perspective__tp_-141.15_-53.01_-92.41__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-141.15_-53.01_-92.41,1,1,0,1,1,1,46.99,43.1,67.87,target-only,1.0,0.9160869930328236,0.7952104927098482,0.7919919632330324,0.9160869930328236,0.7952104927098482,0.7919919632330324,0.92 mm,0.80 px,0.7920 mm,0,1,target-only,1.0,366,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-141.149,-53.012,-92.40821838,241.0867078958327,257.71818626860636,273.56911022733595,257.458001463925,15,1,,0.07178286232335405,0.07096370858531438,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204249_017549,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204249_017549\20260421_204249_017549_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204249_017549\20260421_204249_017549_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204249_017549\20260421_204249_017549_3_LinearTransform_2.h5,1,3,1,0.06434061874082053,0.06434061874082334,2.8033131371785203e-15,0,0,0.07305694138875318,0.07305694138878996,3.677613769070831e-14,1,1,0.07795102684048842,0.07795102684058647,9.804657086220914e-14,0,0,0.06418766136076956,1,0,0,0,30.0,0.07104919821553603,1,0,0,0,30.0,0.07765426617963753,0,1,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.655,563.089,542.944,10.755,593.205,58.475,30.766,NA,50.092,96.772,0.235,0.231
2026-04-21T20:42:49+08:00,20260421_204249_330469,controlled_perturbation_study,CTChest__perspective__tp_-141.15_-53.01_-92.41__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-141.15_-53.01_-92.41,1,1,0,1,1,1,46.99,43.1,67.87,target-only,1.0,1.1419156765118208,1.4974699443783794,0.8188931719218084,1.1419156765118208,1.4974699443783794,0.8188931719218084,1.14 mm,1.50 px,0.8189 mm,0,1,target-only,1.0,367,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-141.149,-53.012,-92.40821838,241.0867078958327,257.71818626860636,273.56911022733595,257.458001463925,16,1,,0.07178286232335405,0.07096370858531438,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204249_330469,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204249_330469\20260421_204249_330469_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204249_330469\20260421_204249_330469_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204249_330469\20260421_204249_330469_3_LinearTransform_2.h5,1,3,1,0.06434061874082053,0.06434061874082334,2.8033131371785203e-15,0,0,0.07305694138875318,0.07305694138878996,3.677613769070831e-14,1,1,0.07795102684048842,0.07795102684058647,9.804657086220914e-14,0,0,0.06418766136076956,1,0,0,0,30.0,0.07104919821553603,1,0,0,0,30.0,0.07765426617963753,0,1,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.655,563.089,542.944,10.755,593.205,58.475,30.766,NA,54.084,96.824,0.275,0.202
2026-04-21T20:42:49+08:00,20260421_204249_635079,controlled_perturbation_study,CTChest__perspective__tp_-141.15_-53.01_-92.41__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-141.15_-53.01_-92.41,1,1,0,1,1,1,46.99,43.1,67.87,target-only,1.0,0.46426513163856087,0.8363760717024343,0.26284245910457893,0.46426513163856087,0.8363760717024343,0.26284245910457893,0.46 mm,0.84 px,0.2628 mm,0,1,target-only,1.0,368,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-141.149,-53.012,-92.40821838,241.0867078958327,257.71818626860636,273.56911022733595,257.458001463925,17,1,,0.07178286232335405,0.07096370858531438,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204249_635079,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204249_635079\20260421_204249_635079_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204249_635079\20260421_204249_635079_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204249_635079\20260421_204249_635079_3_LinearTransform_2.h5,1,3,1,0.06434061874082053,0.06434061874082334,2.8033131371785203e-15,0,0,0.07305694138875318,0.07305694138878996,3.677613769070831e-14,1,1,0.07795102684048842,0.07795102684058647,9.804657086220914e-14,0,0,0.06418766136076956,1,0,0,0,30.0,0.07104919821553603,1,0,0,0,30.0,0.07765426617963753,0,1,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.655,563.089,542.944,10.755,593.205,58.475,30.766,NA,51.892,101.804,0.234,0.207
2026-04-21T20:42:49+08:00,20260421_204249_953706,controlled_perturbation_study,CTChest__perspective__tp_-141.15_-53.01_-92.41__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-141.15_-53.01_-92.41,1,1,0,1,1,1,46.99,43.1,67.87,target-only,1.0,0.9345104237211411,0.9562087949771979,0.31138658245243234,0.9345104237211411,0.9562087949771979,0.31138658245243234,0.93 mm,0.96 px,0.3114 mm,0,1,target-only,1.0,369,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-141.149,-53.012,-92.40821838,241.0867078958327,257.71818626860636,273.56911022733595,257.458001463925,18,1,,0.07178286232335405,0.07096370858531438,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204249_953706,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204249_953706\20260421_204249_953706_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204249_953706\20260421_204249_953706_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_204249_953706\20260421_204249_953706_3_LinearTransform_2.h5,1,3,1,0.06434061874082053,0.06434061874082334,2.8033131371785203e-15,0,0,0.07305694138875318,0.07305694138878996,3.677613769070831e-14,1,1,0.07795102684048842,0.07795102684058647,9.804657086220914e-14,0,0,0.06418766136076956,1,0,0,0,30.0,0.07104919821553603,1,0,0,0,30.0,0.07765426617963753,0,1,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.655,563.089,542.944,10.755,593.205,58.475,30.766,NA,55.612,102.107,0.215,0.169
