timestamp,experiment_record_id,csv_output_path,input_volume,projection_mode,projection_mode_status,markers_sorted,perspective_calibration_ready,orthographic_calibration_ready,shot1_available,shot2_available,shot3_available,shot2_angle_deg,shot3_angle_m3_m1_deg,shot3_angle_m3_m2_deg,tre_value_mm,reprojection_error_px,ray_gap_mm,tre_display,reprojection_display,ray_gap_display,point1_selector,point2_selector,reprojection_point1_selector,reprojection_point2_selector,red_2d_selector,green_2d_selector,knife_selector,camera_view_angle_deg,view_orthographic_enabled,red_uses_blackcenter_auto_point,green_uses_blackcenter_auto_point,uses_blackcenter_auto_point_any,testpoint_x,testpoint_y,testpoint_z,testpoint_marker_distance_t1_mm,testpoint_marker_distance_t2_mm,testpoint_marker_distance_t3_mm,testpoint_marker_distance_mean_mm,debug_visualization,debug_plane_scale,debug_ray_scale,marker_transform_snapshot_dir,marker_transform_1_name,marker_transform_1_path,marker_transform_1_saved,marker_transform_2_name,marker_transform_2_path,marker_transform_2_saved,marker_transform_3_name,marker_transform_3_path,marker_transform_3_saved,marker_transform_snapshot_count,marker_transform_snapshot_ready,marker_sort_view1_rms_px,marker_sort_view1_second_rms_px,marker_sort_view1_rms_gap_px,marker_sort_view1_flip_x,marker_sort_view1_flip_y,marker_sort_view2_rms_px,marker_sort_view2_second_rms_px,marker_sort_view2_rms_gap_px,marker_sort_view2_flip_x,marker_sort_view2_flip_y,marker_sort_view3_rms_px,marker_sort_view3_second_rms_px,marker_sort_view3_rms_gap_px,marker_sort_view3_flip_x,marker_sort_view3_flip_y,perspective_calibration_view1_reproj_rms_px,perspective_calibration_view1_flip_x,perspective_calibration_view1_flip_y,perspective_calibration_view1_swap_big_23,perspective_calibration_view1_swap_small_23,perspective_calibration_view1_view_angle_deg,perspective_calibration_view2_reproj_rms_px,perspective_calibration_view2_flip_x,perspective_calibration_view2_flip_y,perspective_calibration_view2_swap_big_23,perspective_calibration_view2_swap_small_23,perspective_calibration_view2_view_angle_deg,perspective_calibration_view3_reproj_rms_px,perspective_calibration_view3_flip_x,perspective_calibration_view3_flip_y,perspective_calibration_view3_swap_big_23,perspective_calibration_view3_swap_small_23,perspective_calibration_view3_view_angle_deg,orthographic_calibration_view1_reproj_rms_px,orthographic_calibration_view1_flip_x,orthographic_calibration_view1_flip_y,orthographic_calibration_view1_swap_big_23,orthographic_calibration_view1_swap_small_23,orthographic_calibration_view1_view_angle_deg,orthographic_calibration_view2_reproj_rms_px,orthographic_calibration_view2_flip_x,orthographic_calibration_view2_flip_y,orthographic_calibration_view2_swap_big_23,orthographic_calibration_view2_swap_small_23,orthographic_calibration_view2_view_angle_deg,orthographic_calibration_view3_reproj_rms_px,orthographic_calibration_view3_flip_x,orthographic_calibration_view3_flip_y,orthographic_calibration_view3_swap_big_23,orthographic_calibration_view3_swap_small_23,orthographic_calibration_view3_view_angle_deg,timing_shot1_all_ms,timing_shot2_all_ms,timing_shot3_all_ms,timing_black_center_ms,timing_markers_sort_ms,timing_init_markers_ms,timing_perspective_calibration_ms,timing_orthographic_calibration_ms,timing_red_push_ms,timing_green_push_ms,timing_tre_calc_ms,timing_reprojection_calc_ms
2026-03-23T14:37:34+08:00,20260323_143734_714002,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,35.41,57.49,56.59,0.31,0.21,0,0.31 mm,0.21 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,1,1,0,1,-41.467,108.89,-45.61260605,265.6755503,269.0239759,298.9803242,277.8932834,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_143734_714002,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_143734_714002\20260323_143734_714002_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_143734_714002\20260323_143734_714002_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_143734_714002\20260323_143734_714002_3_LinearTransform_2.h5,1,3,1,0.913002954,0.913002954,1.13E-11,1,1,1.191904703,1.191904703,1.81E-13,1,1,0.832280179,0.832280179,8.46E-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038588845,1,1,0,0,30,0.041212896,1,0,0,0,30,0.076905507,1,0,0,0,30,490.48,453.091,401.24,9.687,517.979,29.224,34.243,3.019,3.585,1.914,0.476,0.511
2026-03-23T14:38:33+08:00,20260323_143833_212958,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,35.41,57.49,56.59,0.26,0.11,0,0.26 mm,0.11 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-41.467,108.89,-45.61260605,265.6755503,269.0239759,298.9803242,277.8932834,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_143833_212958,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_143833_212958\20260323_143833_212958_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_143833_212958\20260323_143833_212958_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_143833_212958\20260323_143833_212958_3_LinearTransform_2.h5,1,3,1,0.068225583,0.068225583,2.60E-13,0,0,0.060458519,0.060458519,1.07E-14,0,0,0.066746744,0.066746744,4.34E-14,0,0,0.067578494,1,0,0,0,30,0.05626362,1,0,0,0,30,0.066596663,0,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488.309,452.672,415.043,9.541,557.214,60.798,34.024,3.019,3.195,2.311,0.562,0.616
2026-03-23T14:39:02+08:00,20260323_143902_322035,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,35.41,57.49,56.59,0.44,0.51,0,0.44 mm,0.51 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-41.467,108.89,-45.61260605,265.6755503,269.0239759,298.9803242,277.8932834,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_143902_322035,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_143902_322035\20260323_143902_322035_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_143902_322035\20260323_143902_322035_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_143902_322035\20260323_143902_322035_3_LinearTransform_2.h5,1,3,1,0.047121612,0.047121612,2.35E-13,1,1,0.053552749,0.053552749,8.26E-14,1,1,0.059712678,0.059712678,1.62E-13,0,0,0.040333282,0,0,0,0,30,0.053234752,0,0,0,0,30,0.059254676,1,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,489.15,466.42,363.657,9.727,554.957,59.791,32.304,3.019,3.346,2.034,0.541,0.674
2026-03-23T14:39:33+08:00,20260323_143933_105932,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,35.41,57.49,56.59,0.45,0.28,0,0.45 mm,0.28 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-41.467,108.89,-45.61260605,265.6755503,269.0239759,298.9803242,277.8932834,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_143933_105932,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_143933_105932\20260323_143933_105932_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_143933_105932\20260323_143933_105932_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_143933_105932\20260323_143933_105932_3_LinearTransform_2.h5,1,3,1,0.064436638,0.064436638,3.26E-14,0,0,0.044512484,0.044512484,7.06E-15,1,1,0.070790166,0.070790166,3.02E-13,1,1,0.064003715,0,0,0,0,30,0.043109716,0,0,0,0,30,0.065352236,1,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,427.185,415.872,403.686,10.065,557.407,59.715,31.891,3.019,3.286,2.083,0.517,0.557
2026-03-23T14:40:01+08:00,20260323_144001_863055,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,35.41,57.49,56.59,0.4,0.43,0,0.40 mm,0.43 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-41.467,108.89,-45.61260605,265.6755503,269.0239759,298.9803242,277.8932834,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144001_863055,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144001_863055\20260323_144001_863055_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144001_863055\20260323_144001_863055_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144001_863055\20260323_144001_863055_3_LinearTransform_2.h5,1,3,1,0.027781877,0.027781877,3.29E-14,1,1,0.052957112,0.052957112,1.30E-13,0,0,0.054364268,0.054364268,4.97E-13,0,0,0.027721564,1,1,0,0,30,0.050605543,0,0,0,0,30,0.053291071,1,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.229,479.099,412.283,9.576,552.752,58.809,31.638,3.019,3.051,2.251,0.618,0.526
2026-03-23T14:40:29+08:00,20260323_144029_373986,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,35.41,57.49,56.59,0.39,0.33,0,0.39 mm,0.33 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-41.467,108.89,-45.61260605,265.6755503,269.0239759,298.9803242,277.8932834,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144029_373986,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144029_373986\20260323_144029_373986_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144029_373986\20260323_144029_373986_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144029_373986\20260323_144029_373986_3_LinearTransform_2.h5,1,3,1,0.05993397,0.05993397,1.48E-14,0,0,0.068369101,0.068369101,5.29E-14,1,1,0.07731937,0.07731937,1.64E-13,1,1,0.059712225,1,0,0,0,30,0.06648739,0,0,0,0,30,0.074687511,0,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416.195,488.084,382.829,9.835,554.91,59.382,32.073,3.019,2.911,2.166,0.501,0.477
2026-03-23T14:40:54+08:00,20260323_144054_360045,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,35.41,57.49,56.59,0.17,0.03,0,0.17 mm,0.03 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-41.467,108.89,-45.61260605,265.6755503,269.0239759,298.9803242,277.8932834,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144054_360045,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144054_360045\20260323_144054_360045_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144054_360045\20260323_144054_360045_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144054_360045\20260323_144054_360045_3_LinearTransform_2.h5,1,3,1,0.044484809,0.044484809,1.16E-13,0,0,0.076534357,0.076534357,2.36E-14,0,0,0.068064162,0.068064162,2.13E-13,0,0,0.041811905,1,0,0,0,30,0.066596374,1,1,0,0,30,0.067016474,0,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452.365,432.848,366.08,9.773,549.741,59.569,32.392,3.019,3.185,2.13,0.578,0.487
2026-03-23T14:41:21+08:00,20260323_144121_518002,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,35.41,57.49,56.59,0.41,0.08,0,0.41 mm,0.08 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-41.467,108.89,-45.61260605,265.6755503,269.0239759,298.9803242,277.8932834,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144121_518002,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144121_518002\20260323_144121_518002_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144121_518002\20260323_144121_518002_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144121_518002\20260323_144121_518002_3_LinearTransform_2.h5,1,3,1,0.055070636,0.055070636,1.55E-13,1,1,0.070649992,0.070649992,1.02E-13,1,1,0.054238772,0.054238772,3.17E-13,0,0,0.053276221,1,1,0,0,30,0.06648098,0,1,0,0,30,0.052449648,0,1,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.18,461.279,408.486,10.045,551.118,59.484,32.746,3.019,3.548,2.421,0.563,0.601
2026-03-23T14:41:45+08:00,20260323_144145_974400,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,35.41,57.49,56.59,0.39,0.18,0,0.39 mm,0.18 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-41.467,108.89,-45.61260605,265.6755503,269.0239759,298.9803242,277.8932834,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144145_974400,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144145_974400\20260323_144145_974400_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144145_974400\20260323_144145_974400_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144145_974400\20260323_144145_974400_3_LinearTransform_2.h5,1,3,1,0.056289884,0.056289884,4.90E-14,0,0,0.073178999,0.073178999,5.66E-13,0,0,0.040767265,0.040767265,8.26E-13,0,0,0.050680326,0,0,0,0,30,0.072346231,1,0,0,0,30,0.040246644,1,1,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443.286,442.929,401.445,9.659,552.318,61.686,33.832,3.019,3.192,2.103,0.795,0.488
2026-03-23T14:47:20+08:00,20260323_144720_430312,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,86.82,81.34,85.85,0.19,0,0,0.19 mm,0.00 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-41.467,108.89,-45.61260605,265.6755503,275.792961,305.8407447,282.4364187,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144720_430312,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144720_430312\20260323_144720_430312_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144720_430312\20260323_144720_430312_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144720_430312\20260323_144720_430312_3_LinearTransform_2.h5,1,3,1,0.066588057,0.066588057,2.36E-13,0,0,0.039693513,0.039693513,5.19E-13,1,1,0.071067859,0.071067859,1.54E-13,0,0,0.05887051,1,0,0,0,30,0.039218392,1,0,0,0,30,0.070637773,1,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.341,405.006,485.481,9.796,580.657,62.809,34.045,3.019,2.97,2.904,0.62,0.48
2026-03-23T14:47:55+08:00,20260323_144755_389622,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,86.82,81.34,85.85,0.08,0.17,0,0.08 mm,0.17 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-41.467,108.89,-45.61260605,265.6755503,275.792961,305.8407447,282.4364187,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144755_389622,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144755_389622\20260323_144755_389622_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144755_389622\20260323_144755_389622_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144755_389622\20260323_144755_389622_3_LinearTransform_2.h5,1,3,1,0.066203274,0.066203274,3.47E-13,0,0,0.051823776,0.051823776,1.10E-12,1,1,0.048933959,0.048933959,4.35E-12,1,1,0.064081771,0,0,0,0,30,0.0503914,0,0,0,0,30,0.048133808,1,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416.959,435.576,485.761,9.685,573.921,59.734,32.366,3.019,3.043,2.09,0.514,0.598
2026-03-23T14:48:24+08:00,20260323_144824_573287,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,86.82,81.34,85.85,0.21,0.51,0,0.21 mm,0.51 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-41.467,108.89,-45.61260605,265.6755503,275.792961,305.8407447,282.4364187,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144824_573287,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144824_573287\20260323_144824_573287_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144824_573287\20260323_144824_573287_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144824_573287\20260323_144824_573287_3_LinearTransform_2.h5,1,3,1,0.076411775,0.076411775,4.04E-13,1,1,0.048848313,0.048848313,8.19E-14,0,0,0.068941465,0.068941465,8.41E-13,1,1,0.074857074,0,0,0,0,30,0.048805526,0,0,0,0,30,0.066353521,1,1,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466.76,408.393,467.734,9.799,583.479,59.672,32.57,3.019,4.163,2.073,0.639,0.485
2026-03-23T14:48:59+08:00,20260323_144859_048238,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,86.82,81.34,85.85,0.21,0.02,0,0.21 mm,0.02 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-41.467,108.89,-45.61260605,265.6755503,275.792961,305.8407447,282.4364187,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144859_048238,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144859_048238\20260323_144859_048238_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144859_048238\20260323_144859_048238_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144859_048238\20260323_144859_048238_3_LinearTransform_2.h5,1,3,1,0.065838443,0.065838443,1.19E-13,0,0,0.063001644,0.063001644,5.79E-14,0,0,0.066017218,0.066017218,2.33E-14,0,0,0.062653805,0,0,0,0,30,0.062089666,1,0,0,0,30,0.065923772,1,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457.457,405.421,465.575,9.567,582.12,61.91,34.377,3.019,3.254,2.735,0.487,0.552
2026-03-23T14:49:30+08:00,20260323_144930_782084,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,86.82,81.34,85.85,0.15,0.27,0,0.15 mm,0.27 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-41.467,108.89,-45.61260605,265.6755503,275.792961,305.8407447,282.4364187,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144930_782084,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144930_782084\20260323_144930_782084_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144930_782084\20260323_144930_782084_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144930_782084\20260323_144930_782084_3_LinearTransform_2.h5,1,3,1,0.052680022,0.052680022,5.16E-14,0,0,0.07339505,0.07339505,1.41E-13,0,0,0.075905958,0.075905958,2.30E-13,1,1,0.05240472,1,1,0,0,30,0.066126655,1,0,0,0,30,0.070007008,1,1,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,446.799,411.885,438.182,9.976,574.278,60.159,32.896,3.019,3.015,2.677,0.511,0.524
2026-03-23T14:49:57+08:00,20260323_144957_310438,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,86.82,81.34,85.85,0.14,0.12,0,0.14 mm,0.12 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-41.467,108.89,-45.61260605,265.6755503,275.792961,305.8407447,282.4364187,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144957_310438,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144957_310438\20260323_144957_310438_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144957_310438\20260323_144957_310438_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_144957_310438\20260323_144957_310438_3_LinearTransform_2.h5,1,3,1,0.075362296,0.075362296,7.27E-14,1,1,0.109155803,0.109155803,2.49E-13,0,0,0.051792941,0.051792941,7.20E-13,0,0,0.075052583,0,1,0,0,30,0.098075645,1,1,0,0,30,0.049819145,1,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429.226,400.343,463.339,9.539,580.259,59.471,32.548,3.019,3.404,2.128,0.662,0.589
2026-03-23T14:51:12+08:00,20260323_145112_023112,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,86.82,81.34,85.85,0.33,0.49,0,0.33 mm,0.49 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,1,1,0,1,-41.467,108.89,-45.61260605,265.6755503,275.792961,305.8407447,282.4364187,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_145112_023112,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_145112_023112\20260323_145112_023112_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_145112_023112\20260323_145112_023112_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_145112_023112\20260323_145112_023112_3_LinearTransform_2.h5,1,3,1,1.348385723,1.348385723,2.11E-14,0,0,1.696047889,1.696047889,1.94E-13,0,0,1.107458547,1.107458547,1.54E-12,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041668229,1,1,0,0,30,0.05800528,1,0,0,0,30,0.04171431,1,1,0,0,30,550.199,428.602,364.221,9.948,551.113,29.902,32.548,2.732,3.105,2.042,0.522,0.679
2026-03-23T14:51:36+08:00,20260323_145136_931069,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,86.82,81.34,85.85,0.32,0.55,0,0.32 mm,0.55 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,1,1,0,1,-41.467,108.89,-45.61260605,265.6755503,275.792961,305.8407447,282.4364187,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_145136_931069,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_145136_931069\20260323_145136_931069_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_145136_931069\20260323_145136_931069_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_145136_931069\20260323_145136_931069_3_LinearTransform_2.h5,1,3,1,1.193570124,1.193570124,1.27E-14,1,1,1.957396228,1.957396228,2.24E-14,1,1,1.809448468,1.809448468,7.76E-13,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041848518,0,1,0,0,30,0.039075465,0,0,0,0,30,0.039943683,0,0,0,0,30,511.183,435.585,393.221,9.914,548.289,29.333,32.548,2.848,3.134,2.234,0.533,0.784
